,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_id.1,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id.1,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_id.1,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,hari,bulan,Tahun,day_month,month_Year,Year_month,day_name,hour,review_category,Recency,Monetary,Cluster,Cluster_Label
5008,0dfedf3d432d2cdca59a3ef16b313db6,d6051fb16ae9b4c283f2c9342ed1ae87,delivered,2017-10-09 19:27:57,2017-10-11 03:28:18,2017-10-24 16:20:06,2017-11-10 00:00:00,1.0,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-10-20 04:28:18,89.99,35.95,1.0,boleto,1.0,125.94,04d07f110a3185f79a1ecbefafb6c0ef,3.0,No_Review_title,No_Review_message,2017-10-26 00:00:00,2017-10-26 15:11:33,2b4609f8948be18874494203496bc318,health_beauty,250.0,22.0,10.0,18.0,d6051fb16ae9b4c283f2c9342ed1ae87,6faa792efdf7c9c6eb7cfdf68aa5e581,57442,olho d'agua das flores,AL,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,9015,-24.51952898702225,-48.10765843297264,9,10,2017,09-10,10-2017,2017-10,Monday,19,Netral,324,125.94,1,Require Activation
5009,8a1e1fb0ef7e9f8fd6a0378ece8a4472,b88c8888d812fdbebaeec0a8de1950ef,delivered,2017-08-02 13:26:55,2017-08-02 13:42:55,2017-08-10 20:52:56,2017-08-24 00:00:00,1.0,d4ed98bf9f43344573a381535242f2ae,128639473a139ac0f3e5f5ade55873a5,2017-08-08 13:42:55,12.9,12.48,1.0,credit_card,1.0,25.38,49543889e297f5ce5a1657264ef32b14,3.0,No_Review_title,O Controle Remoto não é original e é preciso insistir um pouco nas teclas mas está resolvendo meu problema.,2017-08-11 00:00:00,2017-08-15 10:56:07,d4ed98bf9f43344573a381535242f2ae,electronics,117.0,20.0,12.0,14.0,b88c8888d812fdbebaeec0a8de1950ef,f9055b485e8ffaacea73b7306bc9d5bf,1333,sao paulo,SP,128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,87050,-27.658656,-48.68609174999999,2,8,2017,02-08,08-2017,2017-08,Wednesday,13,Netral,393,25.38,1,Require Activation
5010,ab194c51be87821af6822d75c47a7efd,1b291b52b63c7dd9b7f3c66d81ce813a,delivered,2018-01-09 11:47:48,2018-01-09 11:57:26,2018-01-19 19:12:46,2018-02-01 00:00:00,1.0,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,2018-01-15 11:57:26,35.9,15.11,1.0,credit_card,1.0,51.01,a3afd75ba9d3b44507d99eeae450a5d3,1.0,No_Review_title,Produto totalmente diferente e ainda veio com defeitos gostaria de ter o meu dinheiro de volta,2018-01-20 00:00:00,2018-01-23 14:27:36,0cf41187284d7f099adc8415a743ebbd,baby,300.0,16.0,16.0,16.0,1b291b52b63c7dd9b7f3c66d81ce813a,ee43cd2ec5fae90a9394c5e264144a46,31810,belo horizonte,MG,bbad7e518d7af88a0897397ffdca1979,1512,sao paulo,SP,1512,-23.55292030325788,-46.62754797501552,9,1,2018,09-01,01-2018,2018-01,Tuesday,11,Negatif,233,51.01,0,Slight_Inactive-Low_value
5011,059bbeb3477ed66fd7e670c3f879009a,b5b7e770b62f0e7aa4cc2d9be9212b8d,delivered,2017-07-27 10:31:49,2017-07-27 10:45:17,2017-08-02 23:42:16,2017-08-21 00:00:00,1.0,88722e1dbe9a41a0834374aaaf19ffd2,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-08-07 10:45:17,31.0,11.85,1.0,credit_card,4.0,42.85,85b0c36f463e19aa709b2ee1446513ce,5.0,No_Review_title,No_Review_message,2017-08-03 00:00:00,2017-08-04 09:32:59,88722e1dbe9a41a0834374aaaf19ffd2,auto,250.0,32.0,8.0,32.0,b5b7e770b62f0e7aa4cc2d9be9212b8d,6814507660c72078cbada9b3660683dd,13806,mogi mirim,SP,b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP,3880,-23.61966587093889,-46.67278358534824,27,7,2017,27-07,07-2017,2017-07,Thursday,10,Positif,399,42.85,1,Require Activation
5012,daaee3046c061f111811d2fa55699a0a,cd0fefe4d2b9a05282f54873803290cf,delivered,2017-09-28 23:56:16,2017-09-29 00:08:24,2017-10-09 17:51:49,2017-10-24 00:00:00,1.0,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-10-05 00:08:24,79.9,18.8,1.0,credit_card,1.0,98.7,91d69d4ef93261213f05a66f3ce9048c,4.0,No_Review_title,No_Review_message,2017-10-10 00:00:00,2017-10-10 18:01:04,7fb04722aba7a2b632bac8f9819796f3,health_beauty,1850.0,24.0,36.0,23.0,cd0fefe4d2b9a05282f54873803290cf,8612ff1b6f628fe9aaade60bce8c521f,4159,sao paulo,SP,f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF,71200,-15.834617859125212,-48.019182496265536,28,9,2017,28-09,09-2017,2017-09,Thursday,23,Positif,335,98.7,1,Require Activation
5013,6305aec3fc288054e3c30457795f98a8,a8c83ac2daecf7bd93935aba418f8cd2,delivered,2017-10-02 08:32:05,2017-10-02 08:49:20,2017-10-17 19:41:07,2017-11-23 00:00:00,1.0,8a1fccc6b1baa3ff391c89b916176091,dd533b429f380718b70ad9922c294bae,2017-10-06 08:49:20,19.99,34.15,1.0,credit_card,1.0,54.14,b7cb211c2710831d807e385542394418,5.0,No_Review_title,No_Review_message,2017-10-18 00:00:00,2017-10-20 22:36:59,8a1fccc6b1baa3ff391c89b916176091,toys,400.0,25.0,11.0,20.0,a8c83ac2daecf7bd93935aba418f8cd2,986d0721d7862ed532a09b74d6fa1dc2,69047,manaus,AM,dd533b429f380718b70ad9922c294bae,14781,barretos,SP,14781,-23.529357125454418,-47.133426148623705,2,10,2017,02-10,10-2017,2017-10,Monday,8,Positif,332,54.14,1,Require Activation
5014,b832b44bf5dbb96feec7409c23977046,cc2e71564f598d61c6eb0596715a83ff,delivered,2017-11-17 15:33:05,2017-11-17 15:47:47,2017-11-29 06:17:14,2017-12-11 00:00:00,1.0,53090d94b00b6613c77382b7f4617d2b,7040e82f899a04d1b434b795a43b4617,2017-11-23 15:47:47,22.9,15.1,1.0,credit_card,1.0,38.0,1338c803f33132cd2a61ce6ed883f417,5.0,No_Review_title,"Comprar no baratheon é muito bom,recebo sempre meus produtos dentro do prazo!!!!",2017-11-30 00:00:00,2017-11-30 09:23:41,53090d94b00b6613c77382b7f4617d2b,audio,250.0,27.0,5.0,20.0,cc2e71564f598d61c6eb0596715a83ff,6815555e5f3189411e31674606ef55e4,35613,estrela do indaia,MG,7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,1026,-23.54636265277865,-46.63367640091752,17,11,2017,17-11,11-2017,2017-11,Friday,15,Positif,285,38.0,0,Slight_Inactive-Low_value
5015,696d4e01a87ead29fa5f8066ed27d4f1,50111fb86c6159052296bbf2598ef7ee,delivered,2018-05-22 18:04:24,2018-05-22 19:17:21,2018-05-24 14:24:52,2018-05-30 00:00:00,1.0,17f95aad17a906d34d051b58f2488943,a420f60ff1aa9acc80d0e42959f2b313,2018-05-24 19:17:21,38.8,7.39,1.0,credit_card,4.0,46.19,b49943805e8540e7cf39e3d7fcc6887c,4.0,Satisfeita,Satisfeito com o meu produto e tb entregue dentro do prazo. ,2018-05-25 00:00:00,2018-05-28 22:15:03,17f95aad17a906d34d051b58f2488943,housewares,350.0,22.0,20.0,27.0,50111fb86c6159052296bbf2598ef7ee,10b7ec8d59e18192862f78be58cd3458,6270,osasco,SP,a420f60ff1aa9acc80d0e42959f2b313,5138,sao paulo,SP,5138,-23.54114728307241,-46.89817211980904,22,5,2018,22-05,05-2018,2018-05,Tuesday,18,Positif,99,46.19,0,Slight_Inactive-Low_value
5016,3e4c4bd83f745236e4f9380b225088d5,e596359a966e6577ed5561f518001209,delivered,2018-04-29 12:29:15,2018-04-29 12:55:42,2018-05-11 20:02:21,2018-05-30 00:00:00,1.0,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-05-04 12:55:42,115.0,18.69,1.0,credit_card,12.0,133.69,6ded848ce21f4e7ec551dee5ede2f5f8,3.0,No_Review_title,"Entrega dentro do prazo, entretanto, Decepcionado com o tamanho do do relógio,achei pequeno e o feche de segurança pulseira abre sem o menor esforço.",2018-05-12 00:00:00,2018-05-12 23:46:57,461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,444.0,20.0,14.0,16.0,e596359a966e6577ed5561f518001209,fd2aefc53a072c7da8e94cf9d9c9b5a2,72317,brasilia,DF,7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP,14050,-22.225510198421315,-49.93832180289424,29,4,2018,29-04,04-2018,2018-04,Sunday,12,Netral,123,133.69,2,Slight_Inactive-High_value
5017,fb9a9bc9654c16364f348fb2309b1214,23e96758fd640560e9b1fbcda90abfc4,delivered,2018-04-02 08:54:48,2018-04-02 09:09:07,2018-04-20 21:42:29,2018-04-19 00:00:00,1.0,68baff1f2dbcb2df8581897b10150905,b19f3ca2ea475913750f25a5c37c8d8f,2018-04-06 09:09:07,199.99,67.77,1.0,credit_card,4.0,267.76,402dd81c9c7d5c5913e84daa2599a20c,2.0,No_Review_title,"Bonita, pratica, porém a tampa da churrasqueira é mais pesada que o corpo e como a trava que para a tampa não funciona com o peso ela tompa, as alças da grelha vieram amassadas e tambem são fracas",2018-04-21 00:00:00,2018-04-23 10:14:54,68baff1f2dbcb2df8581897b10150905,housewares,19600.0,53.0,35.0,35.0,23e96758fd640560e9b1fbcda90abfc4,9e1f719fe5b17b9c51905fee6d6385c1,5565,sao paulo,SP,b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG,35501,-19.742815737360704,-45.26421351009962,2,4,2018,02-04,04-2018,2018-04,Monday,8,Negatif,150,267.76,2,Slight_Inactive-High_value
5018,685ff0ec30068be51ce8745dbccdeb0b,bf937c454bbf09413b7407b1d83e64cc,delivered,2018-01-05 08:46:47,2018-01-06 02:07:26,2018-01-30 00:49:08,2018-02-07 00:00:00,1.0,e83371d8afd820fde9ada3e2ae12f4c4,79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-11 02:07:26,49.9,17.92,1.0,boleto,1.0,67.82,080d52fd4bc03fa9bafe2642671f7161,1.0,No_Review_title,No_Review_message,2018-01-30 00:00:00,2018-01-30 22:16:22,e83371d8afd820fde9ada3e2ae12f4c4,furniture_decor,350.0,35.0,2.0,25.0,bf937c454bbf09413b7407b1d83e64cc,7b47fa8fbfcadba5b59d06434b8330e6,22631,rio de janeiro,RJ,79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR,85802,-23.263031383180643,-50.96214940219279,5,1,2018,05-01,01-2018,2018-01,Friday,8,Negatif,237,67.82,0,Slight_Inactive-Low_value
5019,cd333fe099b4ed7f1012bc1a76a1b2f6,114bd31fdb8c1a8ddad0f1edbf307e43,delivered,2017-12-02 04:57:31,2017-12-05 04:15:40,2017-12-10 16:22:36,2018-01-05 00:00:00,2.0,7edfb4c96d69a75d28b973bdc2dbcfaf,5a93f3ab0ef4c84ed5e1b5dbf23978bc,2017-12-19 04:15:40,12.99,11.85,1.0,boleto,1.0,49.68,3f7914f3124c86012a8f9f89333b0d50,5.0,No_Review_title,Muito bom,2017-12-11 00:00:00,2017-12-12 14:25:59,7edfb4c96d69a75d28b973bdc2dbcfaf,food_drink,250.0,20.0,11.0,15.0,114bd31fdb8c1a8ddad0f1edbf307e43,54bbce49c58e75d0b451082faf2937af,14092,ribeirao preto,SP,5a93f3ab0ef4c84ed5e1b5dbf23978bc,12250,monteiro lobato,SP,12250,-22.012267485140576,-47.88821397737897,2,12,2017,02-12,12-2017,2017-12,Saturday,4,Positif,271,49.68,0,Slight_Inactive-Low_value
5020,24f07a52ca6b749c618b46ddb2e94b8a,2fead6d196da5adf133e4ddb08f51c8c,canceled,2018-01-30 09:39:05,2018-01-30 09:56:17,2018-02-21 00:00:00,2018-02-21 00:00:00,1.0,e27e689c4ce425f2fe7e2a270fd4d2db,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-05 09:56:17,35.99,12.69,1.0,credit_card,2.0,48.68,bf3adf61d4e6dfb0ca4e3b957630b8bb,1.0,No_Review_title,"Estou aguardando meu produto ,dei numero errado mais ja dei o certo e ate agora nao recebi o produto",2018-02-23 00:00:00,2018-02-26 16:02:33,e27e689c4ce425f2fe7e2a270fd4d2db,bed_bath_table,825.0,28.0,3.0,29.0,2fead6d196da5adf133e4ddb08f51c8c,9ddb8d6d1c39e9a65b77e3c1b89752dc,13327,salto,SP,b2479f944e1b90cf8a5de1bbfde284d6,14940,ibitinga,SP,14940,-23.988846652750787,-48.87293866198657,30,1,2018,30-01,01-2018,2018-01,Tuesday,9,Negatif,212,48.68,0,Slight_Inactive-Low_value
5021,055cf2a6f9343f99acdb5e8f70e49bd8,fe1ec043760b798cc34fc8cc717753cd,delivered,2018-05-18 15:33:46,2018-05-19 16:19:11,2018-06-04 19:18:35,2018-06-13 00:00:00,3.0,4deb009c36a910076a023947a7929201,6a38087bc8ad4f89ff453561005f6dea,2018-05-24 16:19:11,45.99,15.22,1.0,credit_card,10.0,367.26,9080215b4f2493f80b6e6878460787d6,4.0,No_Review_title,No_Review_message,2018-06-05 00:00:00,2018-06-12 17:34:31,4deb009c36a910076a023947a7929201,consoles_games,157.0,17.0,8.0,13.0,fe1ec043760b798cc34fc8cc717753cd,c12ac817e00e9afad51c327ab2fc2ec3,37701,pocos de caldas,MG,6a38087bc8ad4f89ff453561005f6dea,75123,anapolis,GO,75123,-12.924573766303013,-46.94650952324632,18,5,2018,18-05,05-2018,2018-05,Friday,15,Positif,103,367.26,2,Slight_Inactive-High_value
5022,c0008017b5bde654e166fa5888bc4771,8de711a16151e2f8f16fcffd58f4d16e,delivered,2017-12-07 17:24:44,2017-12-07 17:35:29,2017-12-21 21:23:00,2018-01-04 00:00:00,1.0,7d4e1dfb0aeab74c695bcb6ca09c3338,6560211a19b47992c3666cc44a7e94c0,2017-12-13 17:35:29,88.0,14.37,1.0,credit_card,6.0,102.37,af27bda90c8321725d64e8d2baae8d64,5.0,No_Review_title,"Chegou antes do tempo previsto, lindo e perfeito o relógio ... minha amiga decretação adotar ",2017-12-22 00:00:00,2017-12-25 04:35:53,7d4e1dfb0aeab74c695bcb6ca09c3338,watches_gifts,200.0,16.0,2.0,11.0,8de711a16151e2f8f16fcffd58f4d16e,6fbc1f21e27fdad09a713aed337b05e0,79052,campo grande,MS,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,5849,-23.416835932926546,-46.856015207160944,7,12,2017,07-12,12-2017,2017-12,Thursday,17,Positif,265,102.37,0,Slight_Inactive-Low_value
5023,141e9339279b23d1c38a8512d0e9ba7f,8dc4c1ba3c81aa79d96e459b5e8a8b66,delivered,2017-08-01 14:50:48,2017-08-01 15:05:12,2017-08-08 23:15:32,2017-08-23 00:00:00,1.0,0c3cd8d63839bed6f80aca6388766417,86ccac0b835037332a596a33b6949ee1,2017-08-07 15:05:12,34.9,16.11,1.0,credit_card,5.0,51.01,8f3a10079555e51ad5902372326817ae,5.0,No_Review_title,No_Review_message,2017-08-09 00:00:00,2017-08-10 17:22:26,0c3cd8d63839bed6f80aca6388766417,watches_gifts,500.0,16.0,2.0,11.0,8dc4c1ba3c81aa79d96e459b5e8a8b66,adfc21860c222bc8b607b5ef86341153,18017,sorocaba,SP,86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC,89041,-26.160612264628195,-50.40773301295787,1,8,2017,01-08,08-2017,2017-08,Tuesday,14,Positif,394,51.01,1,Require Activation
5024,933a5028e093e2ea1bf739b2844d3b2c,4791855f611bfc7e8c06bd690a64ca10,delivered,2018-03-20 17:43:57,2018-03-21 11:08:59,2018-03-23 21:42:01,2018-04-02 00:00:00,1.0,dbe77c6f7f0935b442ef0c4df2ee3efe,77530e9772f57a62c906e1c21538ab82,2018-03-27 11:08:59,99.0,11.79,1.0,debit_card,1.0,110.79,2b0dce396e5cd68df4d86155a4b6890e,5.0,No_Review_title,No_Review_message,2018-03-24 00:00:00,2018-03-27 11:04:35,dbe77c6f7f0935b442ef0c4df2ee3efe,furniture_decor,3000.0,69.0,11.0,11.0,4791855f611bfc7e8c06bd690a64ca10,1ca845c3b11ba93c4ac5182ab9c1197e,81670,curitiba,PR,77530e9772f57a62c906e1c21538ab82,80310,curitiba,PR,80310,-25.50219398473656,-49.26552835873387,20,3,2018,20-03,03-2018,2018-03,Tuesday,17,Positif,162,110.79,0,Slight_Inactive-Low_value
5025,19c38899e2a8c75b9bb5fa28a819869f,a90238c4f06c9c671687587046d085cd,delivered,2017-06-06 15:49:30,2017-06-06 16:02:48,2017-06-13 13:14:53,2017-06-29 00:00:00,1.0,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-06-14 16:02:48,225.0,18.28,1.0,credit_card,4.0,243.28,c71f8846f10a953f926b3911471eb6cd,5.0,No_Review_title,No_Review_message,2017-06-14 00:00:00,2017-06-14 23:44:37,c6ea63369936552872ae890c82175b4b,bed_bath_table,2900.0,35.0,12.0,30.0,a90238c4f06c9c671687587046d085cd,7e73a6f2fa0243bedb51f58a544f30d5,18540,porto feliz,SP,37be5a7c751166fbc5f8ccba4119e043,4248,sao paulo,SP,4248,-23.50604920847961,-46.71737739541605,6,6,2017,06-06,06-2017,2017-06,Tuesday,15,Positif,449,243.28,1,Require Activation
5026,e7edc87c7e9b1ae5ef04110fba7debf1,8610df3f298a416963e7a02438d11e61,delivered,2018-04-20 12:34:10,2018-04-24 19:05:57,2018-05-03 18:42:24,2018-05-24 00:00:00,2.0,a0cd083b8a1be0f8c310806e72bf47f3,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-04-30 03:33:19,188.0,14.3,1.0,boleto,1.0,550.17,8a336e6e4fdf3de95192e7c1541bc32d,4.0,Ok,No_Review_message,2018-05-04 00:00:00,2018-05-06 01:35:06,a0cd083b8a1be0f8c310806e72bf47f3,health_beauty,300.0,20.0,11.0,11.0,8610df3f298a416963e7a02438d11e61,c4063084f01f085897c04bcbd81fcb69,90520,porto alegre,RS,f7ba60f8c3f99e7ee4042fdef03b70c4,9628,sao bernardo do campo,SP,9628,-22.739297014428864,-45.60253500413297,20,4,2018,20-04,04-2018,2018-04,Friday,12,Positif,132,550.17,2,Slight_Inactive-High_value
5027,53a0b865b63b4a2b64f8f46b31cdf3ed,8b19bece4c92821ce2ee66e4258d8d92,delivered,2017-04-24 21:04:17,2017-04-24 21:15:13,2017-05-02 13:19:05,2017-05-15 00:00:00,1.0,e390a486e30fd924501447fb663de0b7,004c9cd9d87a3c30c522c48c4fc07416,2017-05-03 21:15:13,89.99,12.02,1.0,credit_card,2.0,102.01,d9fd9bf80ea714e8fc48baddc27d6f1d,5.0,No_Review_title,No_Review_message,2017-05-03 00:00:00,2017-05-03 22:18:04,e390a486e30fd924501447fb663de0b7,bed_bath_table,1000.0,29.0,8.0,34.0,8b19bece4c92821ce2ee66e4258d8d92,615104bd35f023176bca72b1741902cb,4760,sao paulo,SP,004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP,14940,-23.988846652750787,-48.87293866198657,24,4,2017,24-04,04-2017,2017-04,Monday,21,Positif,492,102.01,1,Require Activation
5028,3b73af98e156e78b9589279586399d8e,e097be8f16e8fc40185349962ed5e48c,delivered,2017-08-01 11:20:14,2017-08-01 11:35:08,2017-08-05 13:26:00,2017-08-22 00:00:00,1.0,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-08 11:35:08,58.99,13.43,1.0,credit_card,1.0,72.42,561b8600ee8a844d40409abe6152d564,5.0,No_Review_title,"Muito boa a entrega estava prevista para 22/08 
Chegou dia05/08",2017-08-06 00:00:00,2017-08-06 19:49:05,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,200.0,22.0,10.0,18.0,e097be8f16e8fc40185349962ed5e48c,6c1d2c4d39f36f6c1bbed3d98fa343de,17066,bauru,SP,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,9015,-24.51952898702225,-48.10765843297264,1,8,2017,01-08,08-2017,2017-08,Tuesday,11,Positif,394,72.42,1,Require Activation
5029,f4366d9980e6fb925d2ed9a63d8a6e2c,396a7bd5d07dd9a55593b1eef5eb4fea,canceled,2017-03-10 13:52:02,2017-03-10 13:52:02,2017-03-31 00:00:00,2017-03-31 00:00:00,1.0,c9da1aa6e29221a1aabf1131aa2134e8,99eaacc9e6046db1c82b163c5f84869f,2017-03-16 13:52:02,258.9,15.98,1.0,credit_card,2.0,274.88,e6e81ec109aeb30a59141ed7f15db1e1,1.0,No_Review_title,"Cancelaram minha compra 
Não sei nem. O motivo ",2017-04-02 00:00:00,2017-04-02 11:52:01,c9da1aa6e29221a1aabf1131aa2134e8,fixed_telephony,290.0,17.0,8.0,13.0,396a7bd5d07dd9a55593b1eef5eb4fea,82067c84e497a8991cb54b0be0a392e4,26125,belford roxo,RJ,99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP,14400,-23.53046857923141,-47.49036759813018,10,3,2017,10-03,03-2017,2017-03,Friday,13,Negatif,538,274.88,1,Require Activation
5030,87e0d0f94adbd22ba23b476c9b071bd0,bac566e412831d4ae66fd4fdf6843014,delivered,2018-05-08 08:50:38,2018-05-10 03:36:43,2018-06-11 14:51:16,2018-06-11 00:00:00,1.0,6ac07b1f9ec61291948108bae2f1d4fa,00fc707aaaad2d31347cf883cd2dfe10,2018-05-18 03:30:46,190.0,61.39,1.0,boleto,1.0,251.39,2fde4b332d3770b3718893cd99cfd712,4.0,No_Review_title,No_Review_message,2018-06-12 00:00:00,2018-06-12 18:25:58,6ac07b1f9ec61291948108bae2f1d4fa,computers_accessories,1188.0,33.0,23.0,26.0,bac566e412831d4ae66fd4fdf6843014,87e43907cc6fc5aef92da72c71225813,58073,joao pessoa,PB,00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR,87025,-27.58505181098165,-48.501016790582334,8,5,2018,08-05,05-2018,2018-05,Tuesday,8,Positif,114,251.39,2,Slight_Inactive-High_value
5031,b523ce1995c46d7ad970da56cbf867e1,8100eea287c70641a7af75e848cae7a6,delivered,2018-07-20 09:26:27,2018-07-20 09:43:42,2018-08-06 18:48:52,2018-08-20 00:00:00,1.0,88bd8458fdc2ceec3e71ef1d867a7b45,92eb0f42c21942b6552362b9b114707d,2018-08-01 09:43:42,10.87,13.54,1.0,credit_card,1.0,60.1,3079f0c3d656a9f389e581f5821b8226,2.0,Veio outro produto,Comprei uma pelícola do Moto Z2 Play e veio do Asus ZenFone 4 Selfie. Os tamanhos de tela são diferentes. Sacanagem.,2018-08-07 00:00:00,2018-08-10 11:15:03,88bd8458fdc2ceec3e71ef1d867a7b45,telephony,175.0,18.0,4.0,16.0,8100eea287c70641a7af75e848cae7a6,9864e405ffd4792b33e48e3976a6a2f9,93010,sao leopoldo,RS,92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,3504,-23.63661590896761,-46.660170227306864,20,7,2018,20-07,07-2018,2018-07,Friday,9,Negatif,41,60.1,0,Slight_Inactive-Low_value
5032,4b06d0583c7ba03f377c15729a3c69dc,f778ce20d1508a9905cb8ee5ffd45466,delivered,2017-12-14 16:51:45,2017-12-14 17:13:00,2017-12-18 17:03:22,2018-01-03 00:00:00,1.0,4d6214838983b6f8ef242a0326712460,aba1721a889e04decc910aa13b768ef4,2017-12-20 17:13:00,64.0,7.78,1.0,credit_card,1.0,71.78,995f9cbc253d7895d39ce7f81e4b39b6,5.0,No_Review_title,No_Review_message,2017-12-19 00:00:00,2017-12-20 19:11:25,4d6214838983b6f8ef242a0326712460,stationery,300.0,16.0,5.0,16.0,f778ce20d1508a9905cb8ee5ffd45466,35c0b67a844961863a56479f183c1863,9510,sao caetano do sul,SP,aba1721a889e04decc910aa13b768ef4,5729,sao paulo,SP,5729,-23.444156346932893,-46.51079525728548,14,12,2017,14-12,12-2017,2017-12,Thursday,16,Positif,258,71.78,0,Slight_Inactive-Low_value
5033,ac4c31fcb560d160001849fc155285c3,dd11273e6cc22bcc6eb8258d902cb5bd,delivered,2018-01-16 18:22:12,2018-01-16 18:31:35,2018-01-26 21:07:33,2018-02-14 00:00:00,1.0,499152ec860819480e1b2d5598d1e29f,7142540dd4c91e2237acb7e911c4eba2,2018-01-22 18:31:01,69.9,25.33,2.0,voucher,1.0,38.75,781a302c724be650cbc7fccb37b6f993,3.0,No_Review_title,No_Review_message,2018-01-27 00:00:00,2018-01-29 11:50:52,499152ec860819480e1b2d5598d1e29f,auto,7075.0,56.0,11.0,32.0,dd11273e6cc22bcc6eb8258d902cb5bd,eb381bc770bf60e048765e457d4b792b,75650,morrinhos,GO,7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP,16301,-22.917769522072767,-43.18782300000001,16,1,2018,16-01,01-2018,2018-01,Tuesday,18,Netral,225,38.75,0,Slight_Inactive-Low_value
5034,07bec24c128f1f4047bfc582732c1d9d,449809b16f1bbf5498551b734555950a,delivered,2017-12-11 08:40:19,2017-12-11 08:50:29,2017-12-13 20:48:52,2017-12-28 00:00:00,1.0,68c7b730377e83ef83e053ca3785b8d4,0432ead42b6c8a0bdf68154add917fdf,2017-12-15 08:50:29,79.9,7.81,1.0,credit_card,1.0,87.71,d2498f3c3ad02ea70f640ca9b00e58ed,5.0,No_Review_title,"Como sempre, entrega rápida, produto de qualidade, bem embalado e em perfeito estado.",2017-12-14 00:00:00,2017-12-15 11:00:21,68c7b730377e83ef83e053ca3785b8d4,toys,350.0,19.0,13.0,14.0,449809b16f1bbf5498551b734555950a,592c7258a277ceae66e32188e8ef0d79,3191,sao paulo,SP,0432ead42b6c8a0bdf68154add917fdf,9320,maua,SP,9320,-23.249715045242063,-45.82914891465175,11,12,2017,11-12,12-2017,2017-12,Monday,8,Positif,262,87.71,0,Slight_Inactive-Low_value
5035,18868acb1d9411827ee09a01ced20833,65544087c25093e9258bcbb9fe58310c,delivered,2018-01-22 20:31:34,2018-01-22 20:58:00,2018-02-01 00:12:55,2018-02-15 00:00:00,1.0,3e8dfc6cfd5a615318051a93140c0286,2e1c9f22be269ef4643f826c9e650a52,2018-01-26 20:58:00,129.49,14.66,1.0,credit_card,3.0,144.15,9cdd286c0bdef0610d7226c7da558489,5.0,No_Review_title,No_Review_message,2018-02-02 00:00:00,2018-02-02 09:03:46,3e8dfc6cfd5a615318051a93140c0286,health_beauty,200.0,25.0,9.0,14.0,65544087c25093e9258bcbb9fe58310c,10e17c3ae093179bfd1c131eb20d80b9,81730,curitiba,PR,2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP,4850,-23.54448918298725,-46.82231174357221,22,1,2018,22-01,01-2018,2018-01,Monday,20,Positif,219,144.15,2,Slight_Inactive-High_value
